Codigo;Preco Venda;Custo;Marcacao;Diferenca
6041497197;1499,16;374,79;0;1124,37
6041497198;1758,36;439,59;0;1318,77
6041497199;2416,6;604,15;0;1812,45
6041497200;2177,24;544,31;0;1632,93
604149A247;1665,38;430,33;0;1235,05
604149A317;1637,63;423,16;0;1214,47
604149A326;1498,85;387,3;0;1111,55
604149A470;1036,44;267,81;0;768,63
604149A489;1082,5;279,72;0;802,78
604149A492;1776,41;459,02;0;1317,39
604149A566;1624,05;419,65;0;1204,4
604149A706;1374,83;355,25;0;1019,58
604149A707;1136,72;284,29;0;852,43
604149A708;1328,76;343,35;0;985,41
604149A709;2037,37;526,45;0;1510,92
6050340566;608,36;196,88;0;411,48
6050340570;622,36;201,41;0;420,95
6050340572;607,12;196,48;0;410,64
6050644731;787,35;157,47;0;629,88
6050644733;1045,98;201,15;0;844,83
6050644734;1668,22;308,93;0;1359,29
6050644735;1840,64;340,86;0;1499,78
6050644736;787,35;157,47;0;629,88
6050644738;1045,98;201,15;0;844,83
6050644739;1668,22;308,93;0;1359,29
6050644740;1840,64;340,86;0;1499,78
6050644741;782,5;156,5;0;626
6050644743;1036;199,23;0;836,77
6050644744;1652,72;306,06;0;1346,66
6050644745;1819,96;337,03;0;1482,93
6050645095;1874,77;347,18;0;1527,59
6050645096;1874,77;347,18;0;1527,59
6050645097;1854,09;343,35;0;1510,74
6050645285;905,56;272,76;0;632,8
6050645286;1061,03;319,59;0;741,44
6050645287;894,2;269,34;0;624,86
6050645288;1032,68;311,05;0;721,63
6050645898;787,35;157,47;0;629,88
6050645900;1045,98;201,15;0;844,83
6050645901;1668,22;308,93;0;1359,29
6050645902;1840,64;340,86;0;1499,78
6050645903;1874,77;347,18;0;1527,59
6050646681;1136,72;367,87;0;768,85
6050646682;1144,66;370,44;0;774,22
6050646683;1371,26;354,33;0;1016,93
6050646684;2589,6;647,4;0;1942,2
6050646685;2832,59;684,2;0;2148,39
6050646686;2989,49;722,1;0;2267,39
6050646687;3226,26;779,29;0;2446,97
6050646688;1363,87;352,42;0;1011,45
6050646689;2581,92;645,48;0;1936,44
6050646690;2824,68;682,29;0;2142,39
6050646691;2977,61;719,23;0;2258,38
6050646692;3214,38;776,42;0;2437,96
6050646693;1371,26;354,33;0;1016,93
6050646694;2589,6;647,4;0;1942,2
6050646695;2832,59;684,2;0;2148,39
6050646696;2989,49;722,1;0;2267,39
6050646697;3226,26;779,29;0;2446,97
6050646698;1371,26;354,33;0;1016,93
6050646699;2589,6;647,4;0;1942,2
6050647000;2832,59;684,2;0;2148,39
6050647001;2989,49;722,1;0;2267,39
6050647002;3226,26;779,29;0;2446,97
6050647003;1490,57;385,16;0;1105,41
6050647004;2813,2;703,3;0;2109,9
6050647005;3083,51;744,81;0;2338,7
6050647006;3255,49;786,35;0;2469,14
6050647007;3501,57;845,79;0;2655,78
6050647010;1483,14;383,24;0;1099,9
6050647011;2805,56;701,39;0;2104,17
6050647012;3075,61;742,9;0;2332,71
6050647013;3243,57;783,47;0;2460,1
6050647014;3489,65;842,91;0;2646,74
6050647015;1490,57;385,16;0;1105,41
6050647016;2813,2;703,3;0;2109,9
6050647017;3083,51;744,81;0;2338,7
6050647018;3255,49;786,35;0;2469,14
6050647019;3501,57;845,79;0;2655,78
6050647020;1490,57;385,16;0;1105,41
6050647021;2813,2;703,3;0;2109,9
6050647022;3083,51;744,81;0;2338,7
6050647023;3255,49;786,35;0;2469,14
6050647024;3501,57;845,79;0;2655,78
6050647025;1483,14;383,24;0;1099,9
6050647026;2805,56;701,39;0;2104,17
6050647027;3075,61;742,9;0;2332,71
6050647028;3243,57;783,47;0;2460,1
6050647029;3489,65;842,91;0;2646,74
6050647031;433,98;112,14;0;321,84
6050647032;573,88;143,47;0;430,41
6050647033;612,68;153,17;0;459,51
6050647034;955,43;230,78;0;724,65
6050647035;1045,6;252,56;0;793,04
6050647036;1077,52;260,27;0;817,25
6050647038;471,1;121,73;0;349,37
6050647040;639,56;159,89;0;479,67
6050647041;1004,16;242,55;0;761,61
6050647042;1101,36;266,03;0;835,33
6050647043;1139,99;275,36;0;864,63
6050647044;401,55;103,76;0;297,79
6050647045;433,98;112,14;0;321,84
6050647046;573,88;143,47;0;430,41
6050647047;612,68;153,17;0;459,51
6050647048;934,73;225,78;0;708,95
6050647049;1015,71;245,34;0;770,37
6050647050;1047,67;253,06;0;794,61
6050647052;433,87;112,11;0;321,76
6050647053;471,1;121,73;0;349,37
6050647055;639,56;159,89;0;479,67
6050647056;1004,16;242,55;0;761,61
6050647057;1101,36;266,03;0;835,33
6050647058;1139,99;275,36;0;864,63
6050647061;396,79;102,53;0;294,26
6050647062;428,49;110,72;0;317,77
6050647063;565,88;141,47;0;424,41
6050647064;602,88;150,72;0;452,16
6050647065;928,27;224,22;0;704,05
6050647066;1010,2;244,01;0;766,19
6050647067;1042,04;251,7;0;790,34
6050647069;463,74;119,83;0;343,91
6050647070;609,48;152,37;0;457,11
6050647071;630,04;157,51;0;472,53
6050647072;990,58;239,27;0;751,31
6050647073;1085,84;262,28;0;823,56
6050647074;1124,3;271,57;0;852,73
6050647075;399,93;103,34;0;296,59
6050647076;434,33;112,23;0;322,1
6050647077;571,8;142,95;0;428,85
6050647078;609,44;152,36;0;457,08
6050647079;931,38;224,97;0;706,41
6050647080;1012,02;244,45;0;767,57
6050647081;1043,86;252,14;0;791,72
6050647083;468,93;121,17;0;347,76
6050647085;636,92;159,23;0;477,69
6050647086;1000,1;241,57;0;758,53
6050647087;1096,93;264,96;0;831,97
6050647088;1135,4;274,25;0;861,15
6050647090;579,3;115,86;0;463,44
6050647092;810,52;155,87;0;654,65
6050647093;1212,3;224,5;0;987,8
6050647094;1326,56;245,66;0;1080,9
6050647095;1371,87;254,05;0;1117,82
6050647096;291,82;94,44;0;197,38
6050647097;332,98;107,76;0;225,22
6050647098;443,65;133,63;0;310,02
6050647099;489,4;147,41;0;341,99
6050647100;730,17;213,5;0;516,67
6050647101;775,69;226,81;0;548,88
6050647102;828,12;242,14;0;585,98
6050647103;318,49;103,07;0;215,42
6050647104;365,15;118,17;0;246,98
6050647105;481,53;145,04;0;336,49
6050647106;518,02;156,03;0;361,99
6050647107;797,44;233,17;0;564,27
6050647108;848,3;248,04;0;600,26
6050647109;914,41;267,37;0;647,04
6050647110;291,82;94,44;0;197,38
6050647111;332,98;107,76;0;225,22
6050647112;443,65;133,63;0;310,02
6050647113;488,47;147,13;0;341,34
6050647114;730,17;213,5;0;516,67
6050647115;775,69;226,81;0;548,88
6050647116;828,12;242,14;0;585,98
6050647118;365,15;118,17;0;246,98
6050647119;481,53;145,04;0;336,49
6050647120;517,12;155,76;0;361,36
6050647121;796,04;232,76;0;563,28
6050647122;848,3;248,04;0;600,26
6050647123;914,41;267,37;0;647,04
6050647124;288,27;93,29;0;194,98
6050647125;328,84;106,42;0;222,42
6050647126;438,57;132,1;0;306,47
6050647127;482,73;145,4;0;337,33
6050647128;722,3;211,2;0;511,1
6050647129;766,52;224,13;0;542,39
6050647130;818,95;239,46;0;579,49
6050647132;361;116,83;0;244,17
6050647133;476,42;143,5;0;332,92
6050647134;511,41;154,04;0;357,37
6050647135;788,17;230,46;0;557,71
6050647136;839,13;245,36;0;593,77
6050647137;905,24;264,69;0;640,55
6050647138;291,82;94,44;0;197,38
6050647139;332,98;107,76;0;225,22
6050647140;443,65;133,63;0;310,02
6050647141;488,47;147,13;0;341,34
6050647142;730,17;213,5;0;516,67
6050647143;775,69;226,81;0;548,88
6050647144;828,12;242,14;0;585,98
6050647145;318,49;103,07;0;215,42
6050647146;365,15;118,17;0;246,98
6050647147;481,53;145,04;0;336,49
6050647148;517,12;155,76;0;361,36
6050647149;796,04;232,76;0;563,28
6050647150;848,3;248,04;0;600,26
6050647151;914,41;267,37;0;647,04
6050647152;308,07;99,7;0;208,37
6050647153;328,28;106,24;0;222,04
6050647154;460,15;138,6;0;321,55
6050647155;483,03;145,49;0;337,54
6050647156;724,66;211,89;0;512,77
6050647157;815,67;238,5;0;577,17
6050647158;825,38;241,34;0;584,04
6050647159;333,66;107,98;0;225,68
6050647160;361;116,83;0;244,17
6050647161;498;150;0;348
6050647162;511,41;154,04;0;357,37
6050647163;788,17;230,46;0;557,71
6050647164;880,03;257,32;0;622,71
6050647165;904,66;264,52;0;640,14
6050647588;2995,68;748,92;0;2246,76
6050647720;1028,78;332,94;0;695,84
6050647721;1375,94;414,44;0;961,5
6050647722;2276,69;665,7;0;1610,99
6050647723;1024,06;331,41;0;692,65
6050647724;1370,83;412,9;0;957,93
6050647725;2275,84;665,45;0;1610,39
6050647726;1028,78;332,94;0;695,84
6050647727;1375,94;414,44;0;961,5
6050647728;2276,69;665,7;0;1610,99
6050647788;426,12;128,35;0;297,77
6050647816;564,27;164,99;0;399,28
6050647949;1346,24;393,64;0;952,6
6050647981;1390,68;406,63;0;984,05
6050647987;1508,54;441,09;0;1067,45
6050648061;869,77;281,48;0;588,29
6050648062;1069,17;322,04;0;747,13
6050648063;861,12;278,68;0;582,44
6050648064;1050,95;316,55;0;734,4
6050648065;787,35;157,47;0;629,88
6050648067;1045,98;201,15;0;844,83
6050648068;1668,28;308,94;0;1359,34
6050648069;1840,64;340,86;0;1499,78
6050648070;1874,77;347,18;0;1527,59
6050648071;787,35;157,47;0;629,88
6050648073;1045,98;201,15;0;844,83
6050648074;1668,28;308,94;0;1359,34
6050648075;1840,64;340,86;0;1499,78
6050648076;1874,77;347,18;0;1527,59
6050648077;787,35;157,47;0;629,88
6050648079;1045,98;201,15;0;844,83
6050648080;1668,28;308,94;0;1359,34
6050648082;1874,77;347,18;0;1527,59
6050648083;782,5;156,5;0;626
6050648085;1036;199,23;0;836,77
6050648086;1652,72;306,06;0;1346,66
6050648088;1854,09;343,35;0;1510,74
6050648090;306,37;99,15;0;207,22
6050648092;306,37;99,15;0;207,22
6050648093;426,12;128,35;0;297,77
6050648094;302,26;97,82;0;204,44
6050648095;421,04;126,82;0;294,22
6050648096;306,37;99,15;0;207,22
6050648097;426,12;128,35;0;297,77
6050648098;318,08;102,94;0;215,14
6050648099;421,04;126,82;0;294,22
6050648101;531,2;132,8;0;398,4
6050648103;531,2;132,8;0;398,4
6050648104;409,41;105,79;0;303,62
6050648108;523,16;130,79;0;392,37
6050648110;529,28;132,32;0;396,96
6050648241;933,55;302,12;0;631,43
6050648242;1256,12;378,35;0;877,77
6050648243;2078,98;607,89;0;1471,09
6050648244;933,55;302,12;0;631,43
6050648245;1256,12;378,35;0;877,77
6050648246;2078,98;607,89;0;1471,09
6050648247;933,55;302,12;0;631,43
6050648248;1256,12;378,35;0;877,77
6050648249;2078,98;607,89;0;1471,09
6050648250;933,55;302,12;0;631,43
6050648251;1256,12;378,35;0;877,77
6050648252;2078,98;607,89;0;1471,09
6050648253;1024,06;331,41;0;692,65
6050648254;1370,83;412,9;0;957,93
6050648255;2275,84;665,45;0;1610,39
6050648256;1024,06;331,41;0;692,65
6050648257;1370,83;412,9;0;957,93
6050648258;2275,84;665,45;0;1610,39
6050648318;959,76;184,57;0;775,19
6050648320;959,76;184,57;0;775,19
6050648322;954,77;183,61;0;771,16
6050648324;782,5;156,5;0;626
6050648325;988,21;190,04;0;798,17
6050648326;1036;199,23;0;836,77
6050648327;954,77;183,61;0;771,16
6050648328;1652,72;306,06;0;1346,66
6050648329;1819,96;337,03;0;1482,93
6050648330;1854,09;343,35;0;1510,74
6050648346;959,76;184,57;0;775,19
6050648455;556,11;162,6;0;393,51
6050648502;1028,78;332,94;0;695,84
6050648503;1375,94;414,44;0;961,5
6050648504;2276,69;665,7;0;1610,99
6050648505;1028,78;332,94;0;695,84
6050648506;1375,94;414,44;0;961,5
6050648507;2276,69;665,7;0;1610,99
6050648508;1028,78;332,94;0;695,84
6050648509;1375,94;414,44;0;961,5
6050648510;2276,69;665,7;0;1610,99
6050648511;1028,78;332,94;0;695,84
6050648512;1375,94;414,44;0;961,5
6050648513;2276,69;665,7;0;1610,99
6050648514;1028,78;332,94;0;695,84
6050648515;1375,94;414,44;0;961,5
6050648516;2276,69;665,7;0;1610,99
6050648517;938,25;303,64;0;634,61
6050648518;1261,17;379,87;0;881,3
6050648519;2079,84;608,14;0;1471,7
6050648520;938,25;303,64;0;634,61
6050648521;1261,17;379,87;0;881,3
6050648522;2079,84;608,14;0;1471,7
6050648523;938,25;303,64;0;634,61
6050648524;1261,17;379,87;0;881,3
6050648525;2079,84;608,14;0;1471,7
6050648526;938,25;303,64;0;634,61
6050648527;1261,17;379,87;0;881,3
6050648528;2079,84;608,14;0;1471,7
6050648532;629,7;125,94;0;503,76
6050648534;849,52;163,37;0;686,15
6050648535;774,02;148,85;0;625,17
6050648536;1449,31;268,39;0;1180,92
6050648537;1594,4;295,26;0;1299,14
6050648538;1636,69;303,09;0;1333,6
6050648541;629,7;125,94;0;503,76
6050648543;849,52;163,37;0;686,15
6050648544;779,79;149,96;0;629,83
6050648545;1449,31;268,39;0;1180,92
6050648546;1594,4;295,26;0;1299,14
6050648547;1636,69;303,09;0;1333,6
6050648550;622,95;124,59;0;498,36
6050648551;798,15;153,49;0;644,66
6050648552;839,12;161,37;0;677,75
6050648553;767,83;147,66;0;620,17
6050648554;1436,89;266,09;0;1170,8
6050648555;1579,93;292,58;0;1287,35
6050648556;1622,21;300,41;0;1321,8
6050648559;629,7;125,94;0;503,76
6050648561;849,52;163,37;0;686,15
6050648562;774,02;148,85;0;625,17
6050648563;1449,31;268,39;0;1180,92
6050648564;1594,4;295,26;0;1299,14
6050648565;1636,69;303,09;0;1333,6
6050648567;714,7;142,94;0;571,76
6050648569;951,24;182,93;0;768,31
6050648570;1609,85;298,12;0;1311,73
6050648571;1740,26;322,27;0;1417,99
6050648572;1835,51;339,91;0;1495,6
6050648574;701,85;140,37;8;561,48
6050648576;949,83;182,66;8;767,17
6050648577;1607,63;297,71;0;1309,92
6050648579;1835,51;339,91;0;1495,6
6050648581;714,7;142,94;0;571,76
6050648582;915,1;175,98;0;739,12
6050648583;949,83;182,66;0;767,17
6050648584;1607,63;297,71;0;1309,92
6050648586;1835,51;339,91;0;1495,6
6050648588;707,95;141,59;0;566,36
6050648590;940,89;180,94;0;759,95
6050648591;1595,21;295,41;0;1299,8
6050648592;1725,79;319,59;0;1406,2
6050648593;1821,04;337,23;0;1483,81
6050648610;766,32;203,81;0;562,51
6050648662;629,7;125,94;0;503,76
6050648664;849,52;163,37;8;686,15
6050648665;774,02;148,85;0;625,17
6050648666;1449,31;268,39;0;1180,92
6050648668;1636,69;303,09;0;1333,6
6050648671;629,7;125,94;0;503,76
6050648672;805,69;154,94;0;650,75
6050648673;849,52;163,37;0;686,15
6050648674;774,02;148,85;0;625,17
6050648675;1449,31;268,39;0;1180,92
6050648677;1636,69;303,09;0;1333,6
6050648680;622,95;124,59;0;498,36
6050648682;839,12;161,37;8;677,75
6050648683;767,83;147,66;0;620,17
6050648684;1436,89;266,09;0;1170,8
6050648686;1622,21;300,41;0;1321,8
6050648689;629,7;125,94;0;503,76
6050648691;849,52;163,37;0;686,15
6050648692;779,79;149,96;0;629,83
6050648693;1449,31;268,39;0;1180,92
6050648695;1636,69;303,09;0;1333,6
6050648697;714,7;142,94;0;571,76
6050648699;951,24;182,93;8;768,31
6050648700;1609,85;298,12;0;1311,73
6050648702;1835,51;339,91;0;1495,6
6050648704;714,7;142,94;0;571,76
6050648706;949,83;182,66;0;767,17
6050648707;1607,63;297,71;0;1309,92
6050648709;1835,51;339,91;0;1495,6
6050648711;707,95;141,59;0;566,36
6050648713;940,89;180,94;0;759,95
6050648714;1595,21;295,41;0;1299,8
6050648716;1821,04;337,23;0;1483,81
6050648718;714,7;142,94;0;571,76
6050648720;949,83;182,66;0;767,17
6050648721;1607,63;297,71;0;1309,92
6050648723;1835,51;339,91;0;1495,6
6050648788;1888,2;377,64;0;1510,56
6050648789;3586,28;689,67;0;2896,61
6050648790;3942,16;730,03;0;3212,13
6050648792;4479,62;829,56;0;3650,06
6050648793;1888,2;377,64;0;1510,56
6050648794;3586,28;689,67;0;2896,61
6050648795;3942,16;730,03;0;3212,13
6050648796;4161,67;770,68;0;3390,99
6050648797;4479,62;829,56;0;3650,06
6050648798;1878,6;375,72;0;1502,88
6050648799;3576,3;687,75;0;2888,55
6050648800;3931,79;728,11;0;3203,68
6050648801;4146,12;767,8;0;3378,32
6050648802;4464,18;826,7;0;3637,48
6050648803;1888,2;377,64;0;1510,56
6050648804;3586,28;689,67;0;2896,61
6050648805;3942,16;730,03;0;3212,13
6050648806;4161,67;770,68;0;3390,99
6050648807;4479,62;829,56;0;3650,06
6050648828;1908,5;381,7;0;1526,8
6050648829;3590,91;690,56;0;2900,35
6050648830;3947,02;730,93;0;3216,09
6050648832;4484,48;830,46;0;3654,02
6050648833;1908,5;381,7;0;1526,8
6050648834;3590,91;690,56;0;2900,35
6050648835;3947,02;730,93;0;3216,09
6050648837;4484,48;830,46;0;3654,02
6050648838;1899,05;379,81;0;1519,24
6050648839;3580,93;688,64;0;2892,29
6050648840;3936,6;729;0;3207,6
6050648842;4468,99;827,59;0;3641,4
6050648843;1908,5;381,7;0;1526,8
6050648844;3590,91;690,56;0;2900,35
6050648845;3947,02;730,93;0;3216,09
6050648847;4484,48;830,46;0;3654,02
6050648996;1437,9;371,55;0;1066,35
6050648997;1634,36;408,59;0;1225,77
6050648998;2646,52;661,63;0;1984,89
6050649000;8297,3;829,73;0;7467,57
6050649002;8959,4;895,94;0;8063,46
6050649004;12533,6;1253,36;0;11280,24
6050649006;13400,1;1340,01;0;12060,09
6050649008;4539,6;453,96;0;4085,64
6050649010;5296,2;529,62;0;4766,58
6050649012;10065,5;1006,55;0;9058,95
6050649014;11061;1106,1;0;9954,9
6050649016;12927,8;1292,78;0;11635,02
6050649018;13857,9;1385,79;0;12472,11
6050649059;1437,9;371,55;0;1066,35
6050649060;2646,52;661,63;0;1984,89
6050649061;1634,36;408,59;0;1225,77
6050649063;2638,8;659,7;0;1979,1
6050649064;1626,72;406,68;0;1220,04
6050649065;1437,9;371,55;0;1066,35
6050649066;2646,52;661,63;0;1984,89
6050649067;1634,36;408,59;0;1225,77
6050649068;1430,51;369,64;0;1060,87
6050649070;1626,72;406,68;0;1220,04
6050649073;2081,4;400,27;0;1681,13
6050649076;2081,4;400,27;0;1681,13
6050649079;2070,02;398,08;0;1671,94
6050649082;2081,4;400,27;0;1681,13
6050649097;1497,88;374,47;0;1123,41
6050649100;1497,88;374,47;0;1123,41
6050649101;1315,49;339,92;0;975,57
6050649102;2420,84;605,21;0;1815,63
6050649103;1490,24;372,56;0;1117,68
6050649106;1497,88;374,47;0;1123,41
6050649107;249,33;80,69;0;168,64
6050649108;263,95;85,42;0;178,53
6050649109;283,6;91,78;0;191,82
6050649111;413,8;124,64;0;289,16
6050649112;372,47;112,19;0;260,28
6050649113;633,9;185,35;0;448,55
6050649114;685,16;200,34;0;484,82
6050649115;719,67;210,43;0;509,24
6050649118;283,6;91,78;0;191,82
6050649120;413,8;124,64;0;289,16
6050649121;372,47;112,19;0;260,28
6050649122;633,9;185,35;0;448,55
6050649124;719,67;210,43;0;509,24
6050649127;278,93;90,27;0;188,66
6050649128;403,41;121,51;0;281,9
6050649129;407,43;122,72;0;284,71
6050649130;367,42;110,67;0;256,75
6050649131;628,39;183,74;0;444,65
6050649133;718,13;209,98;0;508,15
6050649136;283,6;91,78;0;191,82
6050649138;413,8;124,64;0;289,16
6050649139;372,47;112,19;0;260,28
6050649140;633,9;185,35;0;448,55
6050649141;685,16;200,34;0;484,82
6050649142;719,67;210,43;0;509,24
6050649145;279,49;90,45;0;189,04
6050649147;407,43;122,72;0;284,71
6050649148;367,42;110,67;0;256,75
6050649149;626,07;183,06;0;443,01
6050649150;675,96;197,65;0;478,31
6050649151;710,47;207,74;0;502,73
6050649152;249,33;80,69;0;168,64
6050649153;263,95;85,42;0;178,53
6050649154;283,6;91,78;0;191,82
6050649156;411,98;124,09;0;287,89
6050649157;372,47;112,19;0;260,28
6050649158;633,9;185,35;0;448,55
6050649159;685,16;200,34;0;484,82
6050649160;719,67;210,43;0;509,24
6050649161;7996,72;841,76;0;7154,96
6050649162;8645;910;0;7735
6050649163;3500,56;368,48;0;3132,08
6050649164;6637,37;698,67;0;5938,7
6050649165;7360,89;774,83;0;6586,06
6050649167;602,05;120,41;0;481,64
6050649169;813,28;156,4;0;656,88
6050649170;733,72;141,1;0;592,62
6050649171;1267,65;234,75;0;1032,9
6050649173;1469,99;272,22;0;1197,77
6050649175;609,65;121,93;0;487,72
6050649177;823,32;158,33;0;664,99
6050649178;742,98;142,88;0;600,1
6050649179;1278,72;236,8;0;1041,92
6050649180;1345,36;249,14;0;1096,22
6050649181;1481,71;274,39;0;1207,32
6050649182;283,66;85,44;0;198,22
6050649183;391,66;117,97;0;273,69
6050649213;609,65;121,93;0;487,72
6050649215;823,32;158,33;0;664,99
6050649216;742,98;142,88;0;600,1
6050649217;1278,72;236,8;0;1041,92
6050649218;1345,36;249,14;0;1096,22
6050649219;1481,71;274,39;0;1207,32
6050649221;602,05;120,41;0;481,64
6050649223;813,33;156,41;0;656,92
6050649224;733,72;141,1;0;592,62
6050649225;1267,65;234,75;0;1032,9
6050649227;1469,99;272,22;0;1197,77
6050649229;609,65;121,93;0;487,72
6050649231;823,32;158,33;0;664,99
6050649232;742,98;142,88;0;600,1
6050649233;1278,72;236,8;0;1041,92
6050649235;1481,71;274,39;0;1207,32
6050649236;242,53;78,49;0;164,04
6050649237;361,35;108,84;0;252,51
6050649239;602,05;120,41;0;481,64
6050649241;813,33;156,41;0;656,92
6050649242;733,72;141,1;0;592,62
6050649243;1267,65;234,75;0;1032,9
6050649245;1469,99;272,22;0;1197,77
6050649247;609,65;121,93;0;487,72
6050649249;823,32;158,33;0;664,99
6050649250;742,98;142,88;0;600,1
6050649251;1278,72;236,8;0;1041,92
6050649253;1481,71;274,39;0;1207,32
6050649255;609,65;121,93;0;487,72
6050649257;823,32;158,33;0;664,99
6050649258;742,98;142,88;0;600,1
6050649259;1278,72;236,8;0;1041,92
6050649261;1481,71;274,39;0;1207,32
6050649263;609,65;121,93;0;487,72
6050649265;823,32;158,33;0;664,99
6050649266;742,98;142,88;0;600,1
6050649267;1278,72;236,8;0;1041,92
6050649269;1481,71;274,39;0;1207,32
6050649272;332,98;107,76;0;225,22
6050649273;443,65;133,63;0;310,02
